"item","brand","topic"
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,2,1
7,2,1
8,2,1
9,2,1
10,2,1
11,3,2
12,3,2
13,3,2
14,3,2
15,3,2
16,4,2
17,4,2
18,4,2
19,4,2
20,4,2
21,5,3
22,5,3
23,5,3
24,5,3
25,5,3
26,6,3
27,6,3
28,6,3
29,6,3
30,6,3
31,7,4
32,7,4
33,7,4
34,7,4
35,7,4
36,8,4
37,8,4
38,8,4
39,8,4
40,8,4
41,9,5
42,9,5
43,9,5
44,9,5
45,9,5
46,10,5
47,10,5
48,10,5
49,10,5
50,10,5
51,11,6
52,11,6
53,11,6
54,11,6
55,11,6
56,12,6
57,12,6
58,12,6
59,12,6
60,12,6
61,13,7
62,13,7
63,13,7
64,13,7
65,13,7
66,14,7
67,14,7
68,14,7
69,14,7
70,14,7
71,15,8
72,15,8
73,15,8
74,15,8
75,15,8
76,16,8
77,16,8
78,16,8
79,16,8
80,16,8
81,17,9
82,17,9
83,17,9
84,17,9
85,17,9
86,18,9
87,18,9
88,18,9
89,18,9
90,18,9
91,19,10
92,19,10
93,19,10
94,19,10
95,19,10
96,20,10
97,20,10
98,20,10
99,20,10
100,20,10
