ground-truth,t1,t2,t3,t4,learned,t1,t2,t3,t4
,1,0,0,0,,[0.9999970000119999,[9.999960000159999E-7,[9.999960000159999E-7,[9.999960000159999E-7
,1,0,0,0,,0.999997,1.00E-06,1.00E-06,1.00E-06
,1,0,0,0,,0.999997,1.00E-06,1.00E-06,1.00E-06
,1,0,0,0,,0.999997,1.00E-06,1.00E-06,1.00E-06
,1,0,0,0,,0.999997,1.00E-06,1.00E-06,1.00E-06
,0,1,0,0,,1.00E-06,0.999997,1.00E-06,1.00E-06
,0,1,0,0,,1.00E-06,0.999997,1.00E-06,1.00E-06
,0,1,0,0,,1.00E-06,0.999997,1.00E-06,1.00E-06
,0,1,0,0,,1.00E-06,0.999997,1.00E-06,1.00E-06
,0,1,0,0,,1.00E-06,0.999997,1.00E-06,1.00E-06
,0,0,1,0,,1.00E-06,1.00E-06,0.999997,1.00E-06
,0,0,1,0,,1.00E-06,1.00E-06,0.999997,1.00E-06
,0,0,1,0,,1.00E-06,1.00E-06,0.999997,1.00E-06
,0,0,1,0,,1.00E-06,1.00E-06,0.999997,1.00E-06
,0,0,1,0,,1.00E-06,1.00E-06,0.999997,1.00E-06
,0,0,0,1,,1.00E-06,1.00E-06,1.00E-06,0.999997
,0,0,0,1,,1.00E-06,1.00E-06,1.00E-06,0.999997
,0,0,0,1,,1.00E-06,1.00E-06,1.00E-06,0.999997
,0,0,0,1,,1.00E-06,1.00E-06,1.00E-06,0.999997
,0,0,0,1,, 9.999960000159999E-7], 9.999960000159999E-7], 9.999960000159999E-7], 0.9999970000119999]
